"subject","time","response","u","true_mu","true_sigma","true_theta","true_zeta"
"851","t5",1.1377136600574,0.872379966220865,0,1,0.8,0
"852","t1",1.05417258419793,0.854098045267165,0,1,NA,NA
"852","t2",1.34432612529852,0.91057852449618,0,1,0.8,0
"852","t3",1.73280704129065,0.958435014536513,0,1,0.8,0
"852","t4",1.15348528059209,0.875644372126064,0,1,0.8,0
"852","t5",1.23454757402576,0.891500534663071,0,1,0.8,0
"853","t1",-0.70338340670403,0.240908422274515,0,1,NA,NA
"853","t2",-1.01194848298203,0.155781343063327,0,1,0.8,0
"853","t3",-1.62460746061546,0.05212311322133,0,1,0.8,0
"853","t4",-2.38663004090354,0.0085017963198043,0,1,0.8,0
"853","t5",-1.91427601205106,0.0277924489006668,0,1,0.8,0
"854","t1",-0.0441788853023465,0.482380906352773,0,1,NA,NA
"854","t2",0.917005345853026,0.820430080587858,0,1,0.8,0
"854","t3",0.499004478026188,0.691111885318623,0,1,0.8,0
"854","t4",-0.154448084896618,0.438628221100627,0,1,0.8,0
"854","t5",-0.0941168556366817,0.462508165476451,0,1,0.8,0
"855","t1",-0.108669134018918,0.456732462160289,0,1,NA,NA
"855","t2",-0.0974998701654158,0.461164718666643,0,1,0.8,0
"855","t3",0.263449878586125,0.603898074803487,0,1,0.8,0
"855","t4",0.228116671287166,0.59022223003185,0,1,0.8,0
"855","t5",-0.60313055108141,0.27321092191286,0,1,0.8,0
"856","t1",0.473677238140563,0.682134956354275,0,1,NA,NA
"856","t2",-0.21150681946148,0.416245905709244,0,1,0.8,0
"856","t3",-0.710466499958517,0.238707448936557,0,1,0.8,0
"856","t4",-0.20970935193997,0.416947263022139,0,1,0.8,0
"856","t5",-0.59537269584985,0.27579718630214,0,1,0.8,0
"857","t1",1.35151699466929,0.911735060159117,0,1,NA,NA
"857","t2",0.837631568198686,0.798881171242528,0,1,0.8,0
"857","t3",0.0865379122352862,0.534480590254353,0,1,0.8,0
"857","t4",0.129808705510138,0.551641112402806,0,1,0.8,0
"857","t5",1.34998494794572,0.911489594439521,0,1,0.8,0
"858","t1",-0.465584082578108,0.320756619330496,0,1,NA,NA
"858","t2",0.470700036483825,0.681072520823356,0,1,0.8,0
"858","t3",0.439073354670089,0.669695807370477,0,1,0.8,0
"858","t4",1.19783446775968,0.884509267086539,0,1,0.8,0
"858","t5",1.27768769054742,0.89932021640066,0,1,0.8,0
"859","t1",1.98645474790007,0.976508573628962,0,1,NA,NA
"859","t2",1.33536322170186,0.909121252065194,0,1,0.8,0
"859","t3",1.68973793512973,0.954460948840799,0,1,0.8,0
"859","t4",1.32620476374303,0.907614059091426,0,1,0.8,0
"859","t5",1.04177985891882,0.851243122918288,0,1,0.8,0
"860","t1",0.116502814540696,0.546372972195968,0,1,NA,NA
"860","t2",0.475276069620564,0.682704893254383,0,1,0.8,0
"860","t3",-0.0703214203059267,0.471968916885293,0,1,0.8,0
"860","t4",-0.732549547135793,0.23191660632867,0,1,0.8,0
"860","t5",-0.405704570811448,0.342479841708031,0,1,0.8,0
"861","t1",1.20043294281082,0.885014379397035,0,1,NA,NA
"861","t2",0.650187199977871,0.742214345934103,0,1,0.8,0
"861","t3",0.986129230023489,0.837965149183013,0,1,0.8,0
"861","t4",1.43217237930836,0.92395275281556,0,1,0.8,0
"861","t5",1.44377845174643,0.92559934738692,0,1,0.8,0
"862","t1",0.114044729891437,0.545398832298815,0,1,NA,NA
"862","t2",-0.592242111555593,0.276844236891058,0,1,0.8,0
"862","t3",-0.156807049585987,0.437698458410642,0,1,0.8,0
"862","t4",-1.30577831864029,0.0958139776232106,0,1,0.8,0
"862","t5",-0.216549194944402,0.41427984134668,0,1,0.8,0
"863","t1",-0.680036168662065,0.248240779852495,0,1,NA,NA
"863","t2",-0.0964933388292285,0.461564382042625,0,1,0.8,0
"863","t3",0.476706172127775,0.683214316416724,0,1,0.8,0
"863","t4",0.877300638088468,0.809838317123434,0,1,0.8,0
"863","t5",0.735751823750262,0.769059127598067,0,1,0.8,0
"864","t1",0.0784813305303488,0.531277409754694,0,1,NA,NA
"864","t2",0.499284771327609,0.691210609048928,0,1,0.8,0
"864","t3",1.06946625275965,0.857570186221562,0,1,0.8,0
"864","t4",1.05495773105952,0.854277671537933,0,1,0.8,0
"864","t5",-0.22185984282889,0.412211496125455,0,1,0.8,0
"865","t1",0.507706648851557,0.694170457543805,0,1,NA,NA
"865","t2",1.00849889062615,0.84339248998512,0,1,0.8,0
"865","t3",-0.0843931815862098,0.466371914127059,0,1,0.8,0
"865","t4",0.0993980673306584,0.539588891393559,0,1,0.8,0
"865","t5",1.17176568438369,0.879354428280111,0,1,0.8,0
"866","t1",0.741624760602345,0.770842641359195,0,1,NA,NA
"866","t2",-0.198356429281888,0.42138310223772,0,1,0.8,0
"866","t3",-0.890589110908499,0.186574821536098,0,1,0.8,0
"866","t4",-0.441100390801996,0.329570160300542,0,1,0.8,0
"866","t5",-0.537542036820845,0.295446628037988,0,1,0.8,0
"867","t1",-0.456648445391732,0.323961876099929,0,1,NA,NA
"867","t2",-0.0798351998389139,0.468184164119657,0,1,0.8,0
"867","t3",0.26069226539745,0.602835084404638,0,1,0.8,0
"867","t4",0.0242274991095144,0.509664428276255,0,1,0.8,0
"867","t5",-0.371525914228282,0.355122929086215,0,1,0.8,0
"868","t1",0.972704841245727,0.834649990778416,0,1,NA,NA
"868","t2",0.104625876119232,0.541663659391714,0,1,0.8,0
"868","t3",0.945239407032268,0.827731667433863,0,1,0.8,0
"868","t4",0.415685949677086,0.661180088070704,0,1,0.8,0
"868","t5",0.267554881959448,0.605479017989112,0,1,0.8,0
"869","t1",-1.30808908390532,0.0954215477686375,0,1,NA,NA
"869","t2",-1.03864467184166,0.149485010899461,0,1,0.8,0
"869","t3",-1.58542838933513,0.0564345176162487,0,1,0.8,0
"869","t4",-1.47324773449122,0.0703421240285238,0,1,0.8,0
"869","t5",-0.642482735679847,0.260279897676661,0,1,0.8,0
"870","t1",0.95416973334173,0.83000113372691,0,1,NA,NA
"870","t2",1.16134454669146,0.877249094763641,0,1,0.8,0
"870","t3",0.154300975093114,0.561313785744236,0,1,0.8,0
"870","t4",-0.0424556720549194,0.483067724220123,0,1,0.8,0
"870","t5",-0.696583545760938,0.243031728073072,0,1,0.8,0
"871","t1",-0.152611556812141,0.439352305373177,0,1,NA,NA
"871","t2",0.59122058029861,0.72281368248269,0,1,0.8,0
"871","t3",0.946650265674713,0.828091489412609,0,1,0.8,0
"871","t4",1.36528140473886,0.913917689406163,0,1,0.8,0
"871","t5",1.96663778996018,0.975387508227701,0,1,0.8,0
"872","t1",0.366205950271108,0.642894298769534,0,1,NA,NA
"872","t2",0.459988532247794,0.67723777407387,0,1,0.8,0
"872","t3",1.04885644238766,0.852877902319585,0,1,0.8,0
"872","t4",0.79164087255282,0.785714946190183,0,1,0.8,0
"872","t5",0.324934133568088,0.627384538722425,0,1,0.8,0
"873","t1",0.800850853035196,0.788391002453864,0,1,NA,NA
"873","t2",0.617202012585689,0.731449255793973,0,1,0.8,0
"873","t3",0.428171339977007,0.665736809690739,0,1,0.8,0
"873","t4",1.44682694376344,0.926027300769761,0,1,0.8,0
"873","t5",1.7519587661204,0.96010955080059,0,1,0.8,0
"874","t1",0.304374556077927,0.619578724959865,0,1,NA,NA
"874","t2",0.14992394429321,0.559587689794805,0,1,0.8,0
"874","t3",0.0659913430599151,0.526307641165317,0,1,0.8,0
"874","t4",0.587944121712008,0.721715100061643,0,1,0.8,0
"874","t5",0.791134438935555,0.785567227827589,0,1,0.8,0
"875","t1",-0.911875018673783,0.180917256744578,0,1,NA,NA
"875","t2",-0.704572088586423,0.240538286679007,0,1,0.8,0
"875","t3",-0.136148012965575,0.445852136005795,0,1,0.8,0
"875","t4",-0.0312947192755338,0.48751725087734,0,1,0.8,0
"875","t5",-0.061122661882509,0.475630760659249,0,1,0.8,0
"876","t1",-0.340115396152176,0.366884813876823,0,1,NA,NA
"876","t2",-0.19254258263782,0.42365860786696,0,1,0.8,0
"876","t3",0.367096664167385,0.643226542264769,0,1,0.8,0
"876","t4",0.600427534992501,0.725889329152593,0,1,0.8,0
"876","t5",0.804330202775623,0.789396850416511,0,1,0.8,0
"877","t1",-2.04900742499577,0.0202306944411248,0,1,NA,NA
"877","t2",-1.13065662235837,0.129099822716702,0,1,0.8,0
"877","t3",-0.352554112868693,0.362211371917755,0,1,0.8,0
"877","t4",-0.00823050756412579,0.496716539614503,0,1,0.8,0
"877","t5",1.41269669850528,0.921127538630901,0,1,0.8,0
"878","t1",1.38851546273489,0.917509930208325,0,1,NA,NA
"878","t2",1.6374632106434,0.94923314005083,0,1,0.8,0
"878","t3",1.5576232675284,0.940338710132508,0,1,0.8,0
"878","t4",1.45360116056034,0.926971542510482,0,1,0.8,0
"878","t5",2.14774604554886,0.984133032347067,0,1,0.8,0
"879","t1",0.00103352153111752,0.500412315363064,0,1,NA,NA
"879","t2",0.474014661653012,0.682255274003925,0,1,0.8,0
"879","t3",0.867929257651199,0.807283469506167,0,1,0.8,0
"879","t4",1.87954593910584,0.969915006501258,0,1,0.8,0
"879","t5",2.44659288052738,0.992789318278853,0,1,0.8,0
"880","t1",-0.807086053724923,0.209808453219011,0,1,NA,NA
"880","t2",-1.09003201410999,0.137849521022792,0,1,0.8,0
"880","t3",-1.30551427931065,0.0958588940422382,0,1,0.8,0
"880","t4",-1.88072397532045,0.0300047382639532,0,1,0.8,0
"880","t5",-2.43083182617014,0.00753210245535136,0,1,0.8,0
"881","t1",0.552570448748575,0.709721209015697,0,1,NA,NA
"881","t2",-0.019116028490259,0.492374272440168,0,1,0.8,0
"881","t3",0.833645675884654,0.797759660650865,0,1,0.8,0
"881","t4",0.224681742887687,0.588886565718674,0,1,0.8,0
"881","t5",0.311500471651368,0.622289907807648,0,1,0.8,0
"882","t1",0.404117150924969,0.65693671326153,0,1,NA,NA
"882","t2",-0.146875278731764,0.441615232497224,0,1,0.8,0
"882","t3",0.502284038624339,0.692266132388352,0,1,0.8,0
"882","t4",0.70827636540021,0.760613174393571,0,1,0.8,0
"882","t5",0.456689321820801,0.676052816468584,0,1,0.8,0
"883","t1",0.846968387210052,0.801493628881872,0,1,NA,NA
"883","t2",1.59096902124434,0.944191726142702,0,1,0.8,0
"883","t3",1.2783778979362,0.899441893363044,0,1,0.8,0
"883","t4",-0.361766732936974,0.358763176977715,0,1,0.8,0
"883","t5",-0.526755310238852,0.299181760355499,0,1,0.8,0
"884","t1",0.37090786033878,0.644646919798106,0,1,NA,NA
"884","t2",0.828360620284762,0.796266849336771,0,1,0.8,0
"884","t3",1.05879015546646,0.855152320971521,0,1,0.8,0
"884","t4",1.044740129629,0.851928453820484,0,1,0.8,0
"884","t5",0.732650745199905,0.768114263818529,0,1,0.8,0
"885","t1",1.91273377490974,0.972108928486705,0,1,NA,NA
"885","t2",1.07426215358349,0.858647398771587,0,1,0.8,0
"885","t3",0.942282502548246,0.826975987986558,0,1,0.8,0
"885","t4",1.31354838384566,0.905500885768316,0,1,0.8,0
"885","t5",1.46833658450844,0.928993590985377,0,1,0.8,0
"886","t1",-0.988906577454073,0.161354426061735,0,1,NA,NA
"886","t2",-1.03992684426583,0.149186944835373,0,1,0.8,0
"886","t3",-0.157847818247849,0.437288358719557,0,1,0.8,0
"886","t4",-0.812733825099502,0.208185341737166,0,1,0.8,0
"886","t5",-1.84444441263057,0.0325591999238588,0,1,0.8,0
"887","t1",-0.500871698887292,0.308230710681528,0,1,NA,NA
"887","t2",0.522713326501412,0.699413118508814,0,1,0.8,0
"887","t3",1.14734717697088,0.874380918350397,0,1,0.8,0
"887","t4",2.07062215056544,0.98080293974964,0,1,0.8,0
"887","t5",2.915969095544,0.998227071891257,0,1,0.8,0
"888","t1",-0.453517645840548,0.325088019948453,0,1,NA,NA
"888","t2",-0.719369783858793,0.235956554623708,0,1,0.8,0
"888","t3",-0.0266371853391345,0.489374557081015,0,1,0.8,0
"888","t4",-0.995793244507149,0.159675306652381,0,1,0.8,0
"888","t5",0.311764112241785,0.622390100063339,0,1,0.8,0
"889","t1",-1.48127346107452,0.0692668587435037,0,1,NA,NA
"889","t2",-2.91293911466888,0.00179022202113614,0,1,0.8,0
"889","t3",-2.6606582975948,0.00389940291634804,0,1,0.8,0
"889","t4",-2.52339223582698,0.00581143392487177,0,1,0.8,0
"889","t5",-1.771374487387,0.0382492241148553,0,1,0.8,0
"890","t1",1.72927386643796,0.958119954215363,0,1,NA,NA
"890","t2",1.68672134295571,0.954171526917617,0,1,0.8,0
"890","t3",1.07149921568897,0.858027488415747,0,1,0.8,0
"890","t4",0.389572617348219,0.651573698173063,0,1,0.8,0
"890","t5",-0.451654978824346,0.325758778196612,0,1,0.8,0
"891","t1",1.41856353648086,0.921986848581582,0,1,NA,NA
"891","t2",-0.174670653123525,0.430669214322851,0,1,0.8,0
"891","t3",-0.23027288749713,0.4089398635933,0,1,0.8,0
"891","t4",0.439826717086234,0.66996869215982,0,1,0.8,0
"891","t5",0.927462093364395,0.823156667833075,0,1,0.8,0
"892","t1",0.78602966138536,0.784074944909662,0,1,NA,NA
"892","t2",1.00017911169721,0.841388081974356,0,1,0.8,0
"892","t3",1.41716582169604,0.921782774043404,0,1,0.8,0
"892","t4",0.814685265552803,0.792373755202291,0,1,0.8,0
"892","t5",1.48677132409353,0.931462391180047,0,1,0.8,0
"893","t1",-0.259247747071451,0.397722046589479,0,1,NA,NA
"893","t2",-0.694401165798911,0.243715331416299,0,1,0.8,0
"893","t3",-0.388803336609505,0.348710816201471,0,1,0.8,0
"893","t4",0.142836305478892,0.556790268287333,0,1,0.8,0
"893","t5",-0.0368689391540476,0.485294752932844,0,1,0.8,0
"894","t1",0.920187361892469,0.821262571262196,0,1,NA,NA
"894","t2",1.5693310808116,0.94171459312365,0,1,0.8,0
"894","t3",0.438259607464587,0.669400948433238,0,1,0.8,0
"894","t4",-0.248592164633198,0.401838134995543,0,1,0.8,0
"894","t5",0.286628124875234,0.612801461466212,0,1,0.8,0
"895","t1",-1.70785827559187,0.0438313214108348,0,1,NA,NA
"895","t2",-1.19862371104959,0.115337147073562,0,1,0.8,0
"895","t3",-2.58148185835933,0.00491885809088736,0,1,0.8,0
"895","t4",-2.11712816120247,0.0171244861205709,0,1,0.8,0
"895","t5",-2.25231875271663,0.0121510679667259,0,1,0.8,0
"896","t1",0.110815124749741,0.544118524296209,0,1,NA,NA
"896","t2",0.530369383657628,0.702072075459199,0,1,0.8,0
"896","t3",0.140606581193966,0.55590962557324,0,1,0.8,0
"896","t4",1.01252304660757,0.844355983489377,0,1,0.8,0
"896","t5",2.6297801179336,0.995727994488982,0,1,0.8,0
"897","t1",-0.899673697561062,0.18414696236141,0,1,NA,NA
"897","t2",-0.974094363502561,0.165004843954779,0,1,0.8,0
"897","t3",-1.08439753268936,0.139094288616557,0,1,0.8,0
"897","t4",-1.13543396802932,0.128096767048144,0,1,0.8,0
"897","t5",1.06942910946324,0.857561821813204,0,1,0.8,0
"898","t1",0.317619990965348,0.624613395892084,0,1,NA,NA
"898","t2",0.233391419961581,0.592271262444742,0,1,0.8,0
"898","t3",0.198755332274259,0.578772930758946,0,1,0.8,0
"898","t4",-0.265896993213767,0.395159270417671,0,1,0.8,0
"898","t5",-1.33751759412039,0.0905268715705854,0,1,0.8,0
"899","t1",0.249301050413894,0.598436040570959,0,1,NA,NA
"899","t2",0.533773378608687,0.703250832904057,0,1,0.8,0
"899","t3",1.0041208717418,0.842339821872287,0,1,0.8,0
"899","t4",0.964423175928069,0.832583096268432,0,1,0.8,0
"899","t5",1.38497982267226,0.91697068140741,0,1,0.8,0
"900","t1",1.22851459514249,0.890373073052615,0,1,NA,NA
"900","t2",0.783140520893387,0.783227700866455,0,1,0.8,0
"900","t3",1.1883927020601,0.882660634850476,0,1,0.8,0
"900","t4",-0.772052960500129,0.220041530466041,0,1,0.8,0
"900","t5",-0.697332983412085,0.242797215507661,0,1,0.8,0
"901","t1",0.433263091309847,0.667588175740093,0,1,NA,NA
"901","t2",-0.249772573580512,0.401381615361644,0,1,0.8,0
"901","t3",-0.726460829399319,0.233778156082056,0,1,0.8,0
"901","t4",-0.296316324605754,0.383494260112881,0,1,0.8,0
"901","t5",-0.73164720752518,0.232191963316024,0,1,0.8,0
"902","t1",-0.184875413111883,0.426663378020748,0,1,NA,NA
"902","t2",0.142290301473992,0.556574646558385,0,1,0.8,0
"902","t3",0.0128378355578808,0.505121414715748,0,1,0.8,0
"902","t4",-0.46598377720233,0.320613556351909,0,1,0.8,0
"902","t5",-0.204994758386525,0.41878811013404,0,1,0.8,0
"903","t1",0.31495330300406,0.623601445229724,0,1,NA,NA
"903","t2",0.852531368412994,0.803040381786238,0,1,0.8,0
"903","t3",-0.0939840062193333,0.462560930841511,0,1,0.8,0
"903","t4",0.30543190453358,0.619981387173505,0,1,0.8,0
"903","t5",0.348877385242979,0.636409318144582,0,1,0.8,0
"904","t1",0.2992755297044,0.617635088041425,0,1,NA,NA
"904","t2",0.890005674142023,0.813268580337889,0,1,0.8,0
"904","t3",-0.249940929164655,0.401316515294378,0,1,0.8,0
"904","t4",0.0355115451964905,0.514164079776409,0,1,0.8,0
"904","t5",0.0125358198073667,0.505000937560105,0,1,0.8,0
"905","t1",0.176466676697414,0.570036337012425,0,1,NA,NA
"905","t2",0.800982331988668,0.788429062861099,0,1,0.8,0
"905","t3",1.0071983736413,0.843080272759875,0,1,0.8,0
"905","t4",0.917401493916642,0.820533854898222,0,1,0.8,0
"905","t5",0.690545857720604,0.755074508946368,0,1,0.8,0
"906","t1",0.390332766753491,0.651854751631618,0,1,NA,NA
"906","t2",0.925573299789854,0.822666112781366,0,1,0.8,0
"906","t3",0.487904961442956,0.687191419964513,0,1,0.8,0
"906","t4",0.537642139585132,0.704587934007925,0,1,0.8,0
"906","t5",-0.57190525866376,0.283693080616195,0,1,0.8,0
"907","t1",1.75826891948982,0.960649118293077,0,1,NA,NA
"907","t2",1.57885695272696,0.942815564130342,0,1,0.8,0
"907","t3",1.75973955469871,0.960774012046565,0,1,0.8,0
"907","t4",1.36399774529996,0.913715862353508,0,1,0.8,0
"907","t5",0.0695324497413365,0.527717098004275,0,1,0.8,0
"908","t1",-1.02444626522065,0.152812269516289,0,1,NA,NA
"908","t2",0.173009513549431,0.568678025169962,0,1,0.8,0
"908","t3",0.175085167753123,0.569493643665931,0,1,0.8,0
"908","t4",-0.654603488150848,0.256361538848295,0,1,0.8,0
"908","t5",-0.4626868265695,0.321794431088285,0,1,0.8,0
"909","t1",1.56199572215075,0.940855501685292,0,1,NA,NA
"909","t2",0.611074571032345,0.729424893226197,0,1,0.8,0
"909","t3",1.0266419858872,0.847705461945331,0,1,0.8,0
"909","t4",1.38317111210172,0.916693797414498,0,1,0.8,0
"909","t5",1.0949382378429,0.863228152243858,0,1,0.8,0
"910","t1",0.828165997180596,0.796211751177907,0,1,NA,NA
"910","t2",0.862894020684477,0.805902130755731,0,1,0.8,0
"910","t3",-0.685039524613624,0.246659490071368,0,1,0.8,0
"910","t4",-0.500612935925613,0.308321778316076,0,1,0.8,0
"910","t5",-0.175595658238062,0.430305806788803,0,1,0.8,0
"911","t1",0.327489346370366,0.628351100254804,0,1,NA,NA
"911","t2",-0.143108144788553,0.4431023862718,0,1,0.8,0
"911","t3",-0.497718453566378,0.309341249758437,0,1,0.8,0
"911","t4",0.342465005671298,0.63399951249571,0,1,0.8,0
"911","t5",0.306747834712803,0.620482341510112,0,1,0.8,0
"912","t1",-0.0570634081953915,0.477247342467308,0,1,NA,NA
"912","t2",0.00583074096514195,0.502326115916686,0,1,0.8,0
"912","t3",0.159326725100602,0.563294266946231,0,1,0.8,0
"912","t4",0.753735246773557,0.774495893546349,0,1,0.8,0
"912","t5",0.0603089179604015,0.524045200314401,0,1,0.8,0
"913","t1",1.20002312122916,0.884934819536284,0,1,NA,NA
"913","t2",0.475696882955722,0.682854829041635,0,1,0.8,0
"913","t3",-0.946332326982738,0.171989554987259,0,1,0.8,0
"913","t4",-0.0321442489722701,0.487178508024847,0,1,0.8,0
"913","t5",-0.947083430377064,0.171798133664229,0,1,0.8,0
"914","t1",0.0482488125660585,0.519241025671363,0,1,NA,NA
"914","t2",0.335320539074233,0.631308349116101,0,1,0.8,0
"914","t3",-0.58973218632398,0.277685106524622,0,1,0.8,0
"914","t4",-0.196888117258961,0.421957546363421,0,1,0.8,0
"914","t5",-0.58205182456146,0.28026588679138,0,1,0.8,0
"915","t1",0.136116120466323,0.554135258076712,0,1,NA,NA
"915","t2",-0.149396814571852,0.440620262564096,0,1,0.8,0
"915","t3",0.772864345490716,0.780198666174359,0,1,0.8,0
"915","t4",1.00369955115186,0.842238273257146,0,1,0.8,0
"915","t5",0.279854106748734,0.610205280843712,0,1,0.8,0
"916","t1",1.47852802130551,0.930366748711094,0,1,NA,NA
"916","t2",1.14803313593338,0.874522557543428,0,1,0.8,0
"916","t3",1.02153597448711,0.846499712944142,0,1,0.8,0
"916","t4",-0.0477417273176985,0.480961039204872,0,1,0.8,0
"916","t5",-0.140690525439581,0.444057215124298,0,1,0.8,0
"917","t1",1.1761788120573,0.880238285288215,0,1,NA,NA
"917","t2",-0.0205053554350558,0.491820119978129,0,1,0.8,0
"917","t3",-1.03467628521336,0.150410057339911,0,1,0.8,0
"917","t4",-1.15654193060487,0.123729779448138,0,1,0.8,0
"917","t5",-1.04562366130909,0.147867410264699,0,1,0.8,0
"918","t1",-0.297238974845735,0.383142034057528,0,1,NA,NA
"918","t2",0.386211840985508,0.650330107519085,0,1,0.8,0
"918","t3",0.35207868930873,0.6376103750363,0,1,0.8,0
"918","t4",0.317744995737046,0.624660811539717,0,1,0.8,0
"918","t5",-0.219446920437376,0.413150961704874,0,1,0.8,0
"919","t1",-2.09296447214835,0.0181761630810797,0,1,NA,NA
"919","t2",-1.51374655420937,0.0650450662996855,0,1,0.8,0
"919","t3",-0.831801584978932,0.202760474561748,0,1,0.8,0
"919","t4",-0.301507119536271,0.38151391092459,0,1,0.8,0
"919","t5",-0.720074000800413,0.235739717146477,0,1,0.8,0
"920","t1",1.55372945668985,0.939875518204644,0,1,NA,NA
"920","t2",1.82074716322744,0.965677350338918,0,1,0.8,0
"920","t3",1.91388871035079,0.97218281138507,0,1,0.8,0
"920","t4",1.20321941572665,0.885554288293543,0,1,0.8,0
"920","t5",2.06969853309878,0.980759707892731,0,1,0.8,0
"921","t1",0.333504125194265,0.630623111966997,0,1,NA,NA
"921","t2",0.336108386095615,0.631605432626586,0,1,0.8,0
"921","t3",-0.406200591988809,0.342297609574894,0,1,0.8,0
"921","t4",1.73536930528408,0.958662293377613,0,1,0.8,0
"921","t5",1.8117650710669,0.964988747848909,0,1,0.8,0
"922","t1",0.109694336450651,0.543674103915691,0,1,NA,NA
"922","t2",0.596874098851417,0.724704279361695,0,1,0.8,0
"922","t3",1.85786541257785,0.968405935419839,0,1,0.8,0
"922","t4",2.00699237995927,0.977624762821794,0,1,0.8,0
"922","t5",1.28387099949444,0.900406452041142,0,1,0.8,0
"923","t1",-2.14920783736131,0.0158089641481638,0,1,NA,NA
"923","t2",-2.88306889560403,0.00196910648113716,0,1,0.8,0
"923","t3",-2.0139039611404,0.0220098087965298,0,1,0.8,0
"923","t4",-1.69201156952216,0.0453218838563686,0,1,0.8,0
"923","t5",-0.838045972419944,0.201002442270242,0,1,0.8,0
